,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
593,594.0,UTTAR PRADESH,SAMBHAL,118582,115660,24007,100,91553,53684,74325,53680,74320,38727,48791,66348,2228,86,37403,1356739,11336,342847,52,2007,31,244740,1701593,297,2,2149,1151,2151,1159,210278183,16660,93063,79849,13214,205994957,1133,1050,83,779252,53799,174122,196516,159214,188429,171338,137579,138301,256778,137800,87717,1575215,16740,27969,20224,7731,1616,3729,16556,26884,19390,12664,18237,17318,10547,13633,10006,7911,12200,5007,20451,34559,24719,15409,23266,22390,13553,17118,12125,9030,14324,2546,13516,23762,18161,12183,16237,15583,9335,11761,7715,6371,9584,25424,145798,304793,217105,147847,190381,187726,101644,124023,78333,63278,115241
594,595.0,UTTAR PRADESH,SANT KABEER NAGAR,211561,202491,54386,675,147430,73061,87419,73048,87406,55720,67707,79933,1561,71,48999,1674690,18481,646703,227,8449,16,726622,2329842,472,6,2772,1799,2931,1922,18286796,37895,151761,140638,11123,251305245,29760,29050,710,12296901,50974,253297,329642,249507,286913,268537,190491,211296,330045,51000,108140,2160043,6526,27080,34457,15472,4214,5475,13963,29855,14569,10664,11950,12839,25397,29534,21772,14601,10541,6064,15073,32581,15410,11266,12781,13499,27421,31967,23379,15533,11450,4750,13143,29031,15641,9723,9911,11619,23757,30559,22649,14628,9262,44689,142505,370938,158998,92549,87933,111353,298951,435623,298425,174389,113489
595,596.0,UTTAR PRADESH,SANT RAVIDAS NAGAR,122546,121359,48135,457,72767,47452,68989,47449,68986,34500,41805,59392,1891,26,23246,793933,18378,663058,181,5939,60,516717,1462930,891,3,1926,1063,2013,1151,241670787,21224,87400,75112,12288,186336600,76,68,8,29536,59953,116120,160952,131700,161464,127438,144647,103236,262696,45100,149624,1328734,9183,24591,21614,10223,3340,9077,11059,15516,20140,17888,16959,17105,14533,18999,7277,6893,5741,12517,14409,20238,26762,23577,22324,22113,18521,25108,8634,8253,6954,6458,7801,11768,17290,14864,14261,14708,11953,15612,4595,4121,3641,65605,85454,141890,218252,177623,168571,172896,131869,176917,45855,39373,38625
596,597.0,UTTAR PRADESH,SHAHJAHANPUR,271238,268486,85801,28,182657,104568,117228,104565,117223,59204,91451,101020,676,81,60340,1314341,31096,712534,15,321,494,56732,2027196,280,0,2560,1485,2714,1589,2144696,27536,146743,143215,3528,222577164,28585,28143,442,15817914,177849,353297,353957,277942,252046,189171,126179,96669,130839,17400,51847,1693286,20130,57017,32141,6316,1651,7046,42408,50273,26965,20532,22703,26204,31930,31827,13876,3600,10152,7559,45705,54543,28841,21772,23975,27815,33934,33767,14545,3730,10752,4806,29003,41724,23654,17304,20265,22564,26937,27455,11847,3226,7913,34060,246420,377021,190576,144359,180040,200184,241216,236531,90847,22389,63553
597,598.0,UTTAR PRADESH,SHAMLI,22521,20720,4659,20,16041,8417,9851,8416,9850,7171,7955,9312,389,10,6363,237696,1587,56324,5,127,9,36093,294147,107,0,377,179,402,180,5520581,5313,18792,17265,1527,36146212,517,493,24,510632,9956,29703,28847,26263,35823,27571,28542,25193,42977,27600,11672,274236,1467,4358,2576,1174,225,2083,2959,3175,4133,3098,2788,2227,1273,1053,941,646,778,2202,3307,3490,4565,3350,2935,2427,1364,1207,1125,758,916,1894,2741,2988,3920,2988,2662,2120,1084,895,842,554,689,15573,40371,39093,56231,37520,30758,28542,12501,9148,9819,6061,8530
598,599.0,UTTAR PRADESH,SHRAVASTI,123594,121990,40155,703,81132,45614,59870,45597,59850,37645,43791,56668,1280,62,27605,861167,15806,531863,380,17543,61,363134,1410573,510,14,1845,761,1854,761,16745886,15389,100557,96019,4538,167836147,2727,2670,57,545276,55954,153187,173281,143239,165847,152333,117572,121322,197249,46600,83989,1287568,7015,26274,21811,4300,1055,8315,11658,14125,14614,12606,10159,11398,9678,16472,16702,12459,8894,9293,13297,16300,16848,14264,11473,12943,10648,18611,18946,13941,10046,6988,10452,13599,14625,12744,10030,11087,9516,16386,16569,12711,8312,50587,91645,132701,149373,124250,94810,112537,80855,181443,177681,134506,80185
599,600.0,UTTAR PRADESH,SIDDHARTH NAGAR,274940,273218,70855,1624,200739,110438,127675,110437,127674,89685,105453,120715,5565,97,73991,3248337,30853,1426672,609,29521,255,1592558,4704530,1970,56,5762,3755,5821,3853,19364220,22579,213677,194564,19113,556709623,5845,5633,212,2218814,53950,263987,458877,356027,542887,490405,551861,440296,976770,213500,355970,4482557,9651,34370,43308,27193,13220,6199,28529,41437,26610,22312,14023,29179,42500,43768,19268,31209,43437,6663,30815,45580,29145,24250,15075,31271,46060,47243,20758,33652,47528,5806,27187,41024,28867,21828,13559,28862,44659,45991,22910,31678,41618,58822,333386,558621,326992,257346,148952,356709,660721,677650,280802,437211,607318
600,601.0,UTTAR PRADESH,SITAPUR,532117,532074,248453,906,282715,226603,287081,226601,287081,174942,197593,243688,7383,342,99757,3718668,97485,3473704,351,11865,201,1027544,7204237,3542,12,9703,2971,9745,3053,162005323,65355,391529,383728,7801,883685419,9188,9001,187,3218210,203037,613388,798736,649904,805671,740275,595092,667003,1378748,264700,487683,6697497,37225,113021,87973,38687,10384,23710,54500,74404,53180,41392,45605,51236,67668,96742,90748,64520,44227,26634,62136,86014,61050,46592,51391,57495,76597,111113,105095,72759,49422,19438,46689,68924,52090,38203,43139,49828,62203,82987,78063,59204,38331,176819,548097,873209,628100,399173,488454,565877,722054,951516,816264,640591,394083
601,602.0,UTTAR PRADESH,SONBHADRA,318843,317325,96479,83223,137623,92328,128562,92325,128556,72091,84655,115717,2494,127,31330,989605,28210,898164,25115,847469,5478,1070638,2735238,798,823,3463,1389,3541,1427,140175274,25914,218567,198948,19619,325990526,4054,3583,471,625185,91390,303900,370266,320256,337377,285761,211372,211152,350284,119300,134180,2500100,14071,52515,40496,16820,4572,7915,15020,28579,27270,21893,29596,27154,20985,21745,14174,18627,10818,10083,19158,37097,36031,27890,37576,34335,25845,26893,17006,22111,12755,6498,12883,25744,26799,21507,28417,26688,20378,21640,13824,17273,10355,55538,129424,312222,344331,265816,382899,318341,220393,264892,138186,198484,104712
602,603.0,UTTAR PRADESH,SULTANPUR,198702,197615,55700,417,141498,64166,73416,64144,73391,43066,58130,65702,2129,97,39788,1560901,18219,703669,123,4637,212,439220,2269207,732,4,2631,1630,2791,1711,110776657,27147,104953,100879,4074,233514125,8641,8491,150,15826434,48703,177355,230151,223731,278340,262011,224664,193521,411922,87400,131409,2126925,7454,26343,23039,11903,4586,9683,10976,22471,17509,11064,18958,17364,17286,20698,21199,12936,15736,10445,11854,24230,18881,11866,20250,18555,18267,22014,22625,13671,16853,7962,9912,18318,16866,11007,17317,18521,16001,20373,18853,11527,13174,96018,115486,226900,200263,129426,220270,219930,204641,290334,251989,145085,168865
603,604.0,UTTAR PRADESH,UNNAO,395192,395148,149513,1897,243738,125207,145183,125177,145146,130062,112366,128331,4410,885,68070,2657811,43973,1676354,323,12657,1244,802645,4346822,1639,14,5512,2646,5533,2659,20041097,62410,210767,208325,2442,510632002,4,4,0,0,115636,312491,409489,392824,459453,433367,459419,394755,923265,285400,160723,4067252,16444,47852,47697,25584,7697,15341,28218,51211,29933,30768,40404,33841,34914,47554,31242,30366,53253,16270,30186,55481,31956,32792,43126,36108,37428,51524,33394,32073,57406,11550,23920,43669,29651,27692,37354,32114,30867,43080,29847,28156,43490,104726,267213,621342,334950,296445,448349,360721,316777,498735,313953,305748,477863
604,605.0,UTTAR PRADESH,VARANASI,146963,144532,44032,191,100309,63233,80293,63224,80283,45686,58693,73096,1621,127,37057,1172996,21534,775180,102,3756,218,618361,1951932,655,2,2550,1400,2647,1409,101235473,25899,171249,164908,6341,248108262,2536,2499,37,465050,85404,179675,217919,215024,225153,198979,186543,162414,315006,75000,90815,1785208,10790,28692,24190,12132,4489,7493,20650,30355,28559,24204,20910,15908,14544,18229,12842,10487,10765,8425,23567,36103,34065,28145,24147,18237,16277,20692,14389,11744,12235,6503,17353,26952,27232,22195,19186,14605,12634,15655,10943,8236,8345,61648,176101,305479,308686,224011,190632,135998,117103,157269,111689,84608,78708
605,606.0,UTTARAKHAND,ALMORA,102729,102555,20652,54,81849,36263,41236,36263,41234,11880,32377,36396,438,27,26254,647065,6117,154914,6,250,18,353539,802229,78,1,1331,164,1332,164,4098,4474,53135,50099,3036,81501248,19730,18803,927,38654175,51221,146523,135109,105714,101378,73794,46672,39336,51474,9000,42008,661138,2400,9877,13056,8889,7146,2706,3980,5633,9221,7400,6661,5370,7932,8137,9283,9719,6835,2958,4223,6073,9859,7835,7162,5767,8472,8731,10103,10512,7392,1921,3482,4741,8290,7012,5650,4704,6710,7308,7827,8622,5688,22488,38036,52397,90395,78219,62941,49986,71156,84083,94175,104574,53779
606,607.0,UTTARAKHAND,BAGESHWAR,46461,45369,12252,329,32788,17415,20309,17407,20298,7234,17323,20192,1639,6,12368,550145,4873,250649,82,4036,21,320768,804830,612,6,1143,466,1143,466,2007,1994,24710,23948,762,63229374,15656,15099,557,48452484,7559,43145,85676,77878,89732,61096,60546,62011,108311,4000,204876,775362,1804,6161,6315,3718,2296,376,3322,3181,3820,4922,3491,5119,5464,3269,2845,3663,2464,400,3723,3475,4156,5441,3856,5593,5942,3585,3055,4009,2641,370,3355,3418,4137,5171,4214,5530,6557,3479,3087,3668,2622,6585,72165,57546,74441,86974,79288,111761,117249,56856,48219,58340,35406
607,608.0,UTTARAKHAND,CHAMOLI,83379,82640,14396,2146,66098,50388,59119,50340,59052,50175,50158,58861,8266,139,40251,2523718,8921,555241,986,55037,136,1613102,3133996,1507,119,3505,1555,3510,1559,44441983,12564,36845,33217,3628,142157104,45057,40208,4849,175017478,3551,48331,168069,225264,342619,274120,247241,292711,504643,49600,977847,3121813,4428,18487,18090,11798,6074,4451,2545,1933,9522,10764,9341,8407,11866,12179,13221,5648,318,4834,2657,2004,10042,11418,10077,9059,12761,13405,14255,5993,340,4371,4898,4295,11102,17682,16566,15943,19078,21861,23871,17862,6816,107713,93564,84423,193138,331980,326069,320305,339224,431244,505227,310984,90125
608,609.0,UTTARAKHAND,CHAMPAWAT,41119,40664,7336,178,33150,14102,15531,14096,15525,11737,14034,15447,928,26,11759,586739,2253,111364,22,1369,51,227680,699472,145,3,879,453,879,454,2980,3586,26305,25554,751,68133300,3160,3047,113,9026527,2682,20624,69380,74384,83443,89546,60027,73806,121690,26900,76990,691263,1254,5086,5030,3013,1076,6344,1561,830,367,1414,723,1298,2213,2090,2418,1510,1228,6654,1632,854,390,1496,747,1336,2308,2175,2545,1610,1384,6285,5185,2534,982,1648,1473,1725,3041,3795,4309,3612,2818,139053,97895,42725,14314,35861,28574,30057,48796,69369,81938,65135,45755
609,610.0,UTTARAKHAND,DEHRADUN,67354,64511,13827,13408,37276,11927,13832,11918,13820,10350,11827,13705,631,9,5508,241092,2810,129291,3509,149248,62,116439,519631,183,182,787,709,788,709,2914,2605,29877,28387,1490,57881017,5042,4716,326,14585186,4438,32363,51705,57192,67175,50331,43569,51907,87393,8600,64958,500668,1518,4278,4150,2394,1428,2209,1624,2709,3394,2260,3500,1469,1169,458,716,821,715,2327,1682,2890,3720,2485,3879,1839,1543,523,799,916,839,2194,2599,3335,4318,3680,4224,2723,1693,673,917,904,721,47767,47148,53231,84066,66416,83388,54254,32060,11251,18516,13850,7684
610,611.0,UTTARAKHAND,HARIDWAR,131469,129228,52288,759,76181,18324,20154,18288,20115,13892,17776,19484,2328,16,12065,614156,5661,290762,50,2821,89,119477,907739,708,3,1099,444,1119,453,2346545,3754,41859,39210,2649,101439216,699,633,66,268970,9343,44207,71814,55278,74818,83524,79774,61535,138796,6300,282350,873019,1959,6837,7751,2911,718,4260,3473,2951,1352,1341,3863,4214,5206,6034,5228,5705,5431,4619,3664,3100,1394,1371,4033,4426,5437,6318,5458,6104,5868,4269,4488,3814,1828,1502,3942,4985,5197,6288,5309,5525,5582,90598,86251,61182,33511,28014,65466,85935,85116,108182,93463,89312,80709
611,612.0,UTTARAKHAND,NAINITAL,45024,43832,12346,154,31332,14110,17147,14082,17112,6893,13376,16174,849,24,9934,398715,3393,147186,49,1925,56,145475,547826,247,1,765,335,765,335,19743391,3269,32320,30446,1874,63972286,4148,3866,282,5049444,5925,41301,68297,60227,66987,53217,40339,44118,59883,2700,104832,514691,1788,6040,5524,2599,1125,623,681,2138,3602,4234,5678,3767,3002,3976,5054,3785,3624,695,753,2391,4062,4730,6376,4286,3448,4498,5851,4385,4187,622,652,1970,3532,4218,5200,3353,2512,3406,4375,3436,2956,9283,8443,27128,53034,62879,85025,50543,37363,50824,69356,51144,42804
612,613.0,UTTARAKHAND,PAURI GARHWAL,114553,114020,14408,421,99191,48041,53846,47954,53746,32048,46867,52459,1339,65,40733,1381236,6044,206993,90,3285,565,979612,1591514,188,3,2327,713,2327,714,59841226,6216,74266,69719,4547,153406181,31484,29602,1882,62240982,30301,196093,268731,234161,185864,163509,119188,98709,131237,5800,157921,1500193,3397,13490,15653,11697,9384,2503,1223,2994,3696,4531,7942,8214,12434,8782,12004,14313,6498,2691,1344,3203,3928,4832,8467,8690,13121,9360,12683,15244,6920,2493,2089,3296,5303,6006,9627,11137,15249,13866,14377,16060,10383,41494,30463,43560,83938,92292,141642,159573,220370,208697,206514,234610,128361
613,614.0,UTTARAKHAND,PITHORAGARH,91619,90903,18958,3198,68747,45619,62543,45559,62442,25380,45367,62133,3378,49,34046,1471421,9795,422961,1526,64223,68,767842,1958605,780,83,2741,1260,2746,1262,100579365,10639,66484,61720,4764,159816289,32981,30460,2521,81018617,20843,129378,234094,180950,222787,205104,99832,179396,266439,11400,408382,1862275,7702,18416,16661,11623,7735,12538,7251,7556,9127,8204,7870,5990,7942,10272,9073,7822,7208,14979,8623,9171,11016,9929,10040,7474,9705,12447,11141,9532,9322,12364,8691,8591,9861,9607,9259,7378,9031,11996,11131,9574,8759,240111,147272,139196,159907,143685,155571,138671,158042,205620,176918,153542,140070
614,615.0,UTTARAKHAND,RUDRA PRAYAG,49219,48974,8874,58,40042,21372,25333,21354,25297,16823,21198,25039,2719,31,17770,872366,3399,180387,29,1435,499,495300,1054188,539,2,1486,531,1486,531,167468,2628,36516,35216,1300,106395573,9493,8920,573,34969480,13890,47022,90373,78976,97902,82490,89669,74502,128545,7500,343319,1017582,2117,8290,8134,4403,2095,3625,3925,3273,7329,6775,7095,6000,4907,5183,5984,3818,1358,3930,4322,3547,8156,7508,7757,6539,5414,5850,6697,4208,1487,3572,3983,3434,7405,7224,7483,6206,4927,5124,6134,4312,1812,65801,72097,49495,136250,125368,116502,111797,88642,91923,110333,64077,21903
615,616.0,UTTARAKHAND,TEHRI GARHWAL,151130,149918,15358,171,134389,76615,82875,76448,82684,36034,76693,82990,1852,44,68519,2198612,8127,254147,47,1262,270,1575574,2454021,194,0,3805,2190,3805,2190,14196204,5083,120148,112833,7315,313637407,16170,15490,680,51710382,69564,298395,427269,327182,305638,255510,184380,150390,215756,30300,189637,2274174,7059,23362,22972,17023,12575,24620,12547,11332,15113,12460,14590,11611,11595,11631,13933,11480,7097,25753,13077,11831,15608,12888,15197,12200,12004,12083,14581,11938,7311,24742,15533,13077,16242,13505,16662,14318,13213,13210,15274,14154,9297,388765,204119,163814,202927,177003,233912,221824,174176,176186,221836,175015,114444
616,617.0,UTTARAKHAND,UDAM SINGH NAGAR,86083,85007,16567,16408,52032,18120,25443,18080,25403,10214,18342,25861,1763,20,10727,530424,3612,175482,4003,140033,180,270511,845939,380,223,1235,787,1238,790,2921,7094,58520,48229,10291,105804316,1483,1191,292,3109070,13977,51441,71084,65296,78525,70081,67977,66926,137780,9900,212952,811066,3838,10070,7422,3246,1285,2204,3613,6160,4164,3970,3655,2849,3483,3084,1708,699,740,2647,4916,7999,5418,5304,4851,3646,4618,4129,2285,982,956,2253,4078,7079,5107,5106,4755,3594,4230,4063,2154,1031,865,48974,87628,139457,99972,95392,92767,62480,82360,71745,35967,14602,14595
617,618.0,UTTARAKHAND,UTTAR KASHI,75778,75356,12449,259,62648,32645,38183,32614,38140,19637,32144,37577,1876,11,26302,1026411,5704,209863,138,5762,56,447713,1242036,249,8,2014,1029,2018,1043,1006436,4041,62701,58584,4117,142321481,19830,17884,1946,45928449,27967,110653,145688,123889,150684,110896,115479,89061,137592,14100,216027,1170732,4041,10819,9523,6693,6503,8350,3504,2426,11190,7459,4012,4199,2412,2424,3629,3220,852,9426,4156,2790,12043,8087,4460,4547,2620,2587,3924,3546,979,8220,5205,3315,11709,10684,6108,5363,3857,3567,4565,4424,1875,180216,98842,60448,201197,174905,103081,101662,70600,59318,87472,73774,30521
618,619.0,WEST BENGAL,24 PARGANAS (NORTH),756943,755102,226682,34217,494203,286729,386343,286727,386337,211775,257652,338253,11105,1553,162895,5975011,81407,3192371,13350,519202,12572,2976481,9686584,4027,791,13485,7244,13600,7366,416286370,206510,516734,497864,18870,1018565570,213073,170174,42899,239671691,230511,749370,1116590,1028128,1200895,1062663,973632,737417,1459976,669500,457902,9074742,50124,99709,122843,76950,34980,47181,66591,34407,12783,7512,21843,21391,46090,117350,167670,158391,135979,60467,88046,43595,15410,8781,25381,24634,53762,137545,199082,189384,160613,41557,55576,28441,9455,6618,17895,18897,39283,105089,149403,139800,113637,497938,754758,340279,105561,71811,187594,210892,461923,1473119,2315236,1969058,1298415
619,620.0,WEST BENGAL,24 PARGANAS SOUTH,893918,882696,214408,8836,659452,285322,411521,285309,411494,210028,269647,383229,12947,2893,201856,7566112,64901,2486917,2890,138002,7357,3139459,10191031,3304,384,14588,5874,14926,6824,1449948637,105838,347998,287690,60308,936587831,160750,123872,36878,483345536,242979,809832,1213276,985088,1162289,1114055,896381,805684,1629368,405200,926879,9557275,58235,139539,124701,65354,22631,20315,15759,10883,3273,2133,28398,43615,69187,120221,158884,135540,126116,26292,19716,14531,4834,2717,35254,54269,88660,154517,208812,181657,173702,19460,16413,8922,3273,1709,23941,40084,65015,114200,151962,130728,121134,359013,216226,115998,45324,16532,232979,432921,839193,1651140,2427381,2034604,1819720
620,621.0,WEST BENGAL,BANKURA,600422,597522,242598,73777,281147,372559,772342,372559,772342,234514,350023,695665,15178,6308,139000,4454757,164367,6255709,46656,1845434,6705,4886689,12555900,7600,2772,14473,3994,14657,4170,271131190,63420,400009,354535,45474,736059783,311580,243961,67619,558787239,315653,1104379,1573389,1533524,1504039,1357812,1079997,987158,1545801,293800,1260348,11828350,139192,231550,216169,128971,56326,2880,14640,11609,1845,14632,72016,76743,88929,164726,263797,221647,178623,4662,29103,22950,3379,22829,116991,129532,150644,301130,507735,424580,336587,2866,12095,9830,1234,12273,63258,67571,72245,143590,239308,194298,154489,28316,136028,108980,13283,99605,497209,544972,689628,1859574,3766505,2762844,2048956
621,622.0,WEST BENGAL,BIRBHUM,668790,666998,229620,52364,385014,509130,858241,509130,858241,404511,494007,811186,46864,13228,266746,11511168,187075,9111804,40186,2193417,19353,6195085,22816389,19397,6060,25166,3845,25629,4028,327629429,49787,496135,412261,83874,1390269986,366587,269112,97475,1042436330,263673,1020202,1980767,2394709,2507555,2473948,2191400,1850711,3305271,1489900,3338253,22166818,121765,252770,246259,159631,77811,13647,46460,129377,113129,94403,223448,213534,222407,231321,305776,267491,204582,18471,65519,174842,150557,125908,306505,291800,315743,326392,434284,388023,302024,13626,40469,108214,99892,85477,210383,202520,210484,217091,290943,256935,196337,165111,391786,1136389,832717,670845,1883663,1959789,2458101,2763715,4128394,3823077,2602802
622,623.0,WEST BENGAL,COOCHBEHAR,623922,619859,329195,5753,284911,310117,368254,310117,368272,109706,305826,361578,3170,3912,133658,4495068,169278,5859124,2890,95291,38990,3837463,10449483,1678,19,9690,1597,9905,2193,444479846,13594,279437,266837,12600,409511016,315897,292640,23257,519034024,92123,1256027,1874242,1154509,1891304,1559320,932488,510210,846912,66500,265848,9542689,31450,87271,119429,82573,47462,16081,48568,29242,8080,4365,19922,30146,76141,147398,154221,118438,58986,16811,50805,30709,8619,4756,20695,31147,78896,155808,165674,127341,62991,15666,45165,27667,7519,4047,19545,31145,76426,151811,160600,131592,74289,126106,458475,269774,73596,36224,251973,396373,1012067,2269301,2540422,2007990,1007182
623,624.0,WEST BENGAL,Darjeeling Gorkha Hill Council (DGHC),145586,144137,9835,44119,90183,107498,141796,107494,141784,82758,105727,137668,8526,494,65907,3528033,6949,376346,32871,1840412,4738,2595609,5744791,581,3125,4715,4035,4735,4109,462679570,5446,117327,115315,2012,279362029,93036,88947,4089,156808923,8780,109022,335758,583957,807553,679858,404747,758662,1160022,137200,759232,5676760,18339,44970,38053,22697,17521,9542,3467,1721,1308,196,10082,11427,29719,52902,70101,72233,30780,12637,3552,1755,1508,197,11219,12932,33209,61095,84067,85306,38014,9322,3520,1780,1326,191,9461,10774,28413,55396,72679,76307,43802,246887,88031,43240,24229,3336,120981,119761,424377,1056282,1491486,1450861,675320
624,625.0,WEST BENGAL,DINAJPUR DAKSHIN,321843,317705,88427,59053,170225,110201,158769,110201,158768,45727,102024,143040,817,496,54482,1088142,28285,533522,19257,363177,5505,584266,1984841,170,106,2401,1291,2521,1389,60795006,7336,115036,101031,14005,109309414,105962,89502,16460,95104489,208398,481532,392551,223721,198878,140456,74782,80528,100061,7100,76834,1527692,22702,48535,50659,27147,9312,23008,18124,5864,420,130,952,1734,4357,30136,61445,41514,20281,31785,23272,7644,473,218,1048,2026,5790,39786,82398,56176,29982,21909,17077,5362,310,121,863,1577,3647,26910,54790,35429,16157,269965,178062,51396,2093,1108,5725,13351,34724,259764,613461,360690,194502
