,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
375,376.0,MAHARASHTRA,YAVATMAL,374386,374221,35858,66843,271520,73126,132023,73015,131787,53693,64950,116073,10947,537,50266,3131442,4034,217579,10650,548898,1344,1535975,3897919,594,1291,6980,2569,7019,2598,60351937,31315,179871,141614,38257,548971347,42455,33645,8810,51274992,38095,169180,254435,192932,309230,240434,83888,268735,400826,4600,1935570,3759878,8562,37149,37674,23374,9262,20811,30248,27692,5119,2163,2280,5467,7056,14968,26337,31630,30952,36707,53129,48216,8001,3249,3391,8932,11890,26231,46439,56038,55398,18439,27271,25454,4624,1707,1963,4251,5883,13111,23528,28956,28508,395569,711524,536007,72314,27148,34977,73516,92428,262790,516009,647651,527992
376,377.0,MANIPUR,BISHNUPUR,47729,47729,8163,135,39431,46572,46579,46572,46579,1772,46284,46291,0,75,38165,407245,7995,75710,124,1318,327,146322,484273,0,0,920,656,920,656,47885765,13579,50205,42375,7830,89900210,0,0,0,0,183455,280282,20536,0,0,0,0,0,0,0,0,37874,5755,12166,11549,9296,7525,2649,0,0,0,1920,43173,22261,0,0,21276,24426,4825,2649,0,0,0,1920,43180,22261,0,0,21276,24426,4825,2536,0,0,0,1905,42403,20266,0,0,19911,23758,4756,2536,0,0,0,7620,171192,34264,0,0,134722,129183,4756
377,378.0,MANIPUR,CHANDEL,35389,35381,18,30792,4571,35209,35884,34806,35481,2589,34725,34959,0,23,4585,79415,17,294,30123,511446,25,176099,591155,0,0,1124,417,1125,417,23992969,1578,4631,4603,28,7851352,2,2,0,6460,4962,573100,13093,0,0,0,0,0,0,0,0,563355,1904,8775,10127,8452,5701,0,134,0,2,34802,15,0,0,25667,4178,0,35140,0,134,0,2,35420,15,0,0,25667,4178,0,35140,0,0,0,0,33911,15,0,0,25421,4156,0,34053,0,0,0,0,117812,105,0,0,103057,29235,0,340946
378,379.0,MANIPUR,CHURACHANDPUR,60532,60531,5,59224,1302,59886,59941,57943,57998,3128,57020,57075,0,47,1244,23259,3,40,55773,1082230,8,315576,1105529,0,0,2307,615,2311,615,39905,3254,332,332,0,393600,0,0,0,0,7387,1083799,14343,0,0,0,0,0,0,0,0,1068943,2409,13640,16963,14204,9859,0,0,0,57397,0,0,0,58448,1,0,0,58592,0,0,0,57397,0,0,0,58448,1,0,0,58592,0,0,0,55528,0,0,0,55473,0,0,0,55090,0,0,0,277639,0,0,0,388494,0,0,0,439396
379,380.0,MANIPUR,IMPHAL EAST,95046,94885,1563,2061,91261,73749,75927,73747,75924,16959,73361,75444,0,331,71045,938989,1162,23282,1154,15790,204,530333,978061,0,0,1857,1282,1858,1282,3635,2578,92942,87095,5847,176126577,2737,2705,32,25080,167540,483986,231905,40753,44709,7566,858,660,84,0,0,553059,7678,22597,22432,14680,8057,0,2200,3344,965,5469,31792,14832,27426,19660,16526,19566,9017,0,2200,3373,965,5644,31928,15121,27582,19967,16608,19727,9380,0,2178,3221,946,5385,31494,14743,26752,19537,16060,19367,8946,0,12516,18794,5676,34588,215077,95963,177686,127699,105142,124194,60726
380,381.0,MANIPUR,IMPHAL WEST,61560,61555,2962,873,57720,51705,55831,51559,55683,11721,49348,52113,0,24,46086,546802,2556,29911,706,8107,8,342260,584820,0,0,1113,824,1113,824,3133,1574,60183,58084,2099,110380950,5643,5591,52,0,146916,356783,61078,15491,3276,1148,128,0,0,0,0,208986,5136,15903,15497,9767,5810,0,811,26084,1513,2522,26519,14459,1590,1022,38531,9760,3865,0,847,26827,1556,2632,27293,15118,1650,1089,39909,10179,4148,0,0,23935,1343,2132,25279,13667,1546,963,36371,8542,2055,0,0,66066,8755,5371,109655,61475,6239,7969,252103,56426,10761
381,382.0,MANIPUR,SENAPATI,80632,80630,265,73765,6600,80915,80916,80500,80501,11628,80479,80480,0,88,6540,119848,264,5077,73675,1389566,16,389202,1514491,0,0,2778,1030,2878,1030,14223851,3364,250,80,170,790875,3,3,0,0,693,1214363,259185,37858,2392,0,0,0,0,0,0,1503154,3884,17109,22856,20884,15747,0,0,80817,239,0,1,80042,1029,0,0,1419,80216,0,0,80817,239,0,1,80042,1029,0,0,1419,80216,0,0,80220,239,0,0,79615,1024,0,0,1412,80210,0,0,320662,1912,0,0,557428,3072,0,0,8383,623034
382,383.0,MANIPUR,TAMENGLONG,30190,30189,6,27532,2651,30185,30199,30183,30197,7976,30168,30178,0,33,2649,47510,6,104,27513,493881,12,143076,541495,0,0,1027,397,1027,397,51744,6724,1692,1691,1,4496070,0,0,0,0,3137,536690,1668,0,0,0,0,0,0,0,0,515207,1874,7317,9122,7184,4681,6465,83,622,10063,19278,0,0,0,7528,22653,5,29111,6465,83,622,10063,19278,0,0,0,7528,22653,5,29111,6344,0,177,9832,19253,0,0,0,7414,22627,0,28945,12688,0,708,39328,77012,0,0,0,56753,180393,0,174613
383,384.0,MANIPUR,THOUBAL,80454,80451,2334,799,77318,54936,60635,54933,60629,16748,54814,60459,1,122,52635,868368,1915,19372,264,5016,2,490971,892756,0,0,1693,992,1696,992,44694,2149,79017,75556,3461,161343463,30773,24385,6388,804935,130712,333580,212494,117022,59893,20592,13466,2645,2244,0,108,597809,7366,18154,15826,11199,7914,1803,8551,2949,2566,26615,16392,10119,2075,37359,8544,14710,16300,1854,8881,2965,2634,27248,17478,10324,2158,38748,8964,14889,17684,1795,8496,2916,2566,26496,16369,10118,2074,37338,8515,14612,16273,6383,44543,17589,6222,178542,88344,34704,8782,281174,55296,100226,70951
384,385.0,MANIPUR,UKHRUL,53390,50546,69,49655,822,47720,47845,47640,47752,3186,47454,47566,0,136,522,8978,65,1151,46867,830593,11,272882,840722,0,0,1606,922,1606,923,3441,2230,2367,2362,5,5522395,0,0,0,0,2620,838102,0,0,0,0,0,0,0,0,0,818790,2245,10825,12911,10280,11305,27,143,0,0,46579,20,24449,22781,46981,0,0,46918,27,143,0,0,46603,20,24449,22790,46982,0,0,46918,0,0,0,0,46282,0,24277,22676,46645,0,0,46793,0,0,0,0,185128,0,121373,113380,93290,0,0,327551
385,386.0,MEGHALAYA,EAST GARO HILLS,28560,28556,22,28209,325,27997,47790,27997,47789,20592,27871,47496,404,31,308,20310,22,1217,27541,1716798,661,613988,1738325,0,370,1605,276,1605,276,5445,1405,11432,8013,3419,51276607,167,166,1,825468,914,8148,32051,75807,144487,162352,196528,939350,89331,32000,5571,1684524,7408,14168,10902,6733,3356,0,0,32,75,914,7831,9193,13766,9587,12609,19779,15116,0,0,63,150,1216,9956,11824,18270,13168,17742,28719,21789,0,0,294,631,1828,9444,10670,14080,9729,12378,19399,15644,0,0,3672,10656,37685,168174,165212,244941,142811,238865,428090,246433
386,387.0,MEGHALAYA,EAST KHASI HILLS,82345,81808,185,80670,953,46836,54550,46836,54548,26786,45053,52071,6302,61,634,22752,114,4483,44305,2134529,817,1358003,2161764,14,6262,2793,1499,2793,1499,4569082,2371,72792,62965,9827,236313183,11207,10401,806,8008203,18757,115671,174202,168987,336294,138911,91435,156410,330902,629400,816,2101203,9499,18096,12576,7554,4346,0,1,1183,7519,9611,11114,14944,17322,18338,20540,25141,18816,0,1,1227,7808,9975,11667,15643,18939,20609,23524,28708,20879,0,0,1115,7244,9108,10971,14373,17097,18443,20163,24559,18097,0,0,14240,96121,117357,153088,216117,292317,291487,315326,445457,220275
387,388.0,MEGHALAYA,RI BHOI,53188,52957,388,50742,1827,37044,60219,37041,60185,19247,35541,57344,6207,15,1140,66617,158,8234,34243,1787577,174,913394,1862428,36,5922,1607,1259,1607,1259,823725,1616,34074,33041,1033,55739491,4,4,0,20808,14358,66445,137504,100942,168856,125017,82045,216323,330226,620600,112,1803151,11321,17105,13587,9174,6157,16,0,3171,10479,13387,13840,12080,12953,8241,9225,13502,10182,16,0,4019,14910,20398,21548,18766,20091,11567,13383,18559,12815,0,0,3070,10223,13855,13283,12154,12528,8020,8809,12188,9226,0,0,40319,183371,259226,273160,243900,236545,115558,157018,220965,132366
388,389.0,MEGHALAYA,SOUTH GARO HILLS,31281,31183,172,30145,866,24200,26782,24145,26713,16067,24107,26646,15310,14,574,49999,138,13123,23395,2085727,88,541779,2148849,124,14837,1501,815,1501,815,58776055,1518,2867,2849,18,11745527,5,3,2,1956,160,1098,9066,25468,50882,60708,48662,93546,327726,1509700,21833,2148250,2572,8503,7791,5317,2463,8270,591,1878,3963,7611,8571,6928,4636,4574,5746,6146,2221,8432,593,1879,4000,7735,8726,7023,4701,4577,5903,6213,2240,8112,7753,2241,5067,10551,14147,14706,11705,8780,9070,10968,7327,208693,165947,32246,97486,182085,289794,325731,219268,145441,157835,231694,92629
389,390.0,MEGHALAYA,WEST GARO HILLS,87415,87355,2159,66831,18365,80275,110676,80258,110649,43999,79250,108607,12624,27,17272,808387,1897,54835,60081,3820511,48,1659058,4683733,9,12354,4663,134,4663,136,1931253,7343,23687,20613,3074,61653632,42,41,1,91335,7400,133939,201735,279724,518773,500461,509926,428922,838120,1185800,78933,4636441,11337,27745,27309,23016,19200,1954,790,2433,18122,25681,28724,19831,27940,31080,37738,50541,43518,2198,793,2517,21098,29406,32392,21537,29965,32539,40585,56384,60674,1729,768,2376,17921,25514,28188,19063,27205,29678,36836,48588,42541,25383,12188,32211,369353,461662,474561,301031,428087,411163,621697,785870,760527
390,391.0,MEGHALAYA,WEST JAINTIA HILLS,46966,46961,133,46495,333,29379,34764,29379,34764,11470,29067,34353,1614,26,242,11166,101,2600,28724,1071984,27,751963,1085750,1,1599,756,477,756,477,24623310,983,30744,27112,3632,47837365,3983,3694,289,7481325,15750,122252,186777,68952,109757,94223,76066,57480,192779,157100,4614,1003700,6729,11843,7922,4704,3155,1175,4887,3538,5801,6640,4644,5053,6101,6751,7387,9781,7026,1390,5155,3921,6651,7385,4876,5302,6652,6930,7794,10715,8561,1175,5150,3767,5652,7165,7004,5747,6389,6779,7417,10338,7935,19776,80435,43452,90394,121280,68145,80863,97453,93910,120866,161654,107522
391,392.0,MEGHALAYA,WEST KHASI HILLS,55069,55047,3,55044,0,35382,54455,35378,54442,9983,34847,52555,1515,57,0,0,3,113,34844,1657821,980,903062,1657934,0,1527,1307,862,1307,862,2808232,1594,62049,54346,7703,112234211,2580,2484,96,3325329,9389,72762,175889,93623,166572,288520,164999,145693,387300,144500,8687,1593977,12229,15742,11726,7630,4952,0,148,2159,2920,4190,6633,5748,8242,8338,16649,20565,15866,0,252,3660,4671,6127,8669,7215,10943,11145,22848,28455,22697,0,103,2048,2775,3825,6344,5520,8126,7925,16427,19924,15133,0,2323,40637,55961,63214,105681,101621,148150,142884,345496,401552,250415
392,393.0,MIZORAM,AIZAWL,27158,27156,1,26894,261,24906,36833,24906,36833,17536,24906,36833,0,18,231,11758,1,73,24674,1753418,6,612251,1765249,0,0,3522,285,3523,285,5210,3055,27482,6811,20671,318912270,0,0,0,0,1278,209,2973,27909,1294,582,25145,1705171,688,0,0,1763875,3322,9797,8331,7427,7956,125,23676,0,23801,0,24115,101,0,6,24352,23484,0,125,23677,0,23801,0,26790,101,0,6,24355,23489,0,125,23676,0,23801,0,24114,101,0,6,24352,24280,0,250,47354,0,190384,0,601271,1212,0,78,681844,242856,0
393,394.0,MIZORAM,CHAMPHAI,28539,28539,0,28539,0,31041,37729,31041,37728,16788,31041,37728,0,13,0,0,0,0,31041,2040800,348,981475,2040800,0,0,3735,594,3735,594,9343,949,29051,17364,11687,364241737,427,112,315,93330,5298,184,1869,46706,5349,7101,23729,1949172,1392,0,0,2035366,2825,12430,10183,6490,5800,28241,0,19,27658,1551,27893,0,0,0,0,28173,17988,28242,0,19,27658,1551,27893,0,0,0,0,29192,17988,28241,0,0,27658,1551,27893,0,0,0,0,28156,28100,56484,0,0,221274,21714,673765,0,0,0,0,786549,281014
394,395.0,MIZORAM,KOLASIB,17791,17791,11,17648,132,20072,29413,20072,29413,14306,20034,29350,0,2,140,9855,10,778,19884,1346307,2,618033,1356940,0,0,2483,431,2483,431,2985,1474,18836,7613,11223,240324987,0,0,0,0,4029,515,1553,7418,11670,10965,110035,1210583,172,0,0,1352396,3818,9780,8964,3653,3135,17428,0,441,17107,2,17725,0,1,0,17750,380,17752,17431,0,442,17111,3,20701,0,1,0,17750,380,18474,17428,0,434,16824,0,17715,0,1,1,17749,0,17558,34868,0,3897,151358,0,455207,0,14,12,496023,0,215561
395,396.0,MIZORAM,LAWNGTLAI,29306,29306,0,29222,84,28905,38083,28905,38083,2791,28901,38077,0,20,68,4556,0,0,28833,2005651,416,656473,2010207,0,0,3679,565,3679,565,5641,1436,16998,7901,9097,185113467,12391,5653,6738,159914001,2164,60,307,31977,1755,228,56919,1916629,168,0,0,2007983,3088,15768,9718,5436,4067,27443,2,0,27502,0,27840,0,0,0,28068,805,28157,27445,2,0,27504,0,27840,0,0,0,28086,805,28166,27438,2,0,27502,0,27840,0,0,0,28050,28050,28154,54880,4,0,192527,0,695999,0,0,0,560528,224719,281550
396,397.0,MIZORAM,LUNGLEI,34351,34351,4,34188,159,34775,35196,34775,35196,25168,34775,35196,0,2,162,11003,5,294,34608,2429380,3,924636,2440677,0,0,4479,427,4479,427,7547,3401,59153,55587,3566,437513600,3,1,2,0,3129,11,1945,15178,4723,13829,165167,2236695,0,0,0,2437537,5134,12388,7542,5290,4842,5736,26907,0,33401,22,34098,6,0,0,34169,223,34341,5736,26907,0,33401,22,34098,6,0,0,34169,223,34341,5736,26907,0,33398,0,34085,0,0,0,34150,33878,33358,11472,53814,0,233812,0,851056,0,0,0,480905,476003,333615
397,398.0,MIZORAM,MAMIT,20694,20693,0,20684,9,21356,21447,21355,21446,14559,21352,21441,0,6,9,471,0,0,21343,1467996,2072,506874,1468467,0,0,2687,222,2687,222,3455,727,17622,17442,180,180802827,3751,3675,76,45342036,2781,0,28,14784,1100,561,61750,1387463,0,0,0,1465686,2122,6146,6487,4013,2673,20142,0,20208,52,20364,20361,0,0,0,20479,69,20560,20142,0,20208,52,20364,20361,0,0,0,20479,69,20560,20142,0,20185,0,20361,20361,0,0,0,20442,0,20523,40284,0,141295,0,285055,224011,0,0,0,572591,0,205231
398,399.0,MIZORAM,SAIHA,14457,14455,24,14235,196,13842,14183,13840,14181,10270,13840,14178,0,20,194,14313,20,1386,13626,996666,611,276448,1012365,0,0,1853,272,1853,272,225728,2579,14250,7474,6776,177769287,1,1,0,0,529,0,160,4919,1918,5738,22864,976148,89,0,0,1011836,401,3944,4158,3002,2673,13535,0,0,13637,4537,13654,13665,0,0,13693,110,13721,13535,0,0,13637,4537,13654,13665,0,0,13694,113,13721,13516,0,0,13616,4537,13651,13665,0,0,13596,13558,13539,40548,0,0,95322,5747,191116,164026,0,0,190344,189849,135413
399,400.0,MIZORAM,SERCHHIP,14222,14222,3,14105,114,15504,25331,15504,25331,2624,15504,25299,0,39,143,8639,4,198,15357,1022090,175,438433,1030927,0,0,1887,228,1887,228,2760,459,17147,8637,8510,179856168,53,45,8,275415,13038,86,1368,14627,7825,17014,109170,865691,2108,0,0,1017863,1835,6753,5747,4938,6026,2547,11096,0,13709,11,13949,2179,0,0,13802,0,13861,2549,11240,0,13712,11,15063,2179,0,0,13804,0,13862,2547,11096,0,13709,0,13884,2233,0,0,13802,0,13711,5098,22556,0,109566,0,341134,28921,0,0,386532,0,137120
400,401.0,ODISHA,ANGUL,192822,192759,35399,27488,129872,46752,79090,46705,78982,35456,43470,71487,1863,120,27864,928255,7937,245099,7669,265579,3100,500266,1438933,261,372,2383,867,2419,895,7639555,21071,95563,79343,16220,173883976,62385,44735,17650,64827133,48752,171595,188475,133251,160784,137632,78340,110248,201839,9800,209526,1305362,4424,18449,22147,16253,10594,2034,5756,6987,4191,6591,9887,10654,11402,15167,17038,11025,18723,2769,7981,10092,5215,9245,15275,16594,17392,23533,25941,17013,28624,1508,4899,5681,3642,6145,9266,10546,10941,14292,16028,10548,17793,13532,54425,62538,33978,82406,135241,149810,137070,191420,214244,121708,253870
401,402.0,ODISHA,BALESHWAR,347976,347639,63142,37390,247107,60769,91799,60695,91692,54091,55422,81717,1410,236,39129,1113900,10145,292452,6148,197214,1180,562337,1603566,212,300,2654,804,2670,809,3253013,33641,189807,162713,27094,260329101,10216,6945,3271,30116,76485,232016,238478,170242,162774,145148,93900,90059,228310,21800,145747,1399694,3673,19095,26459,20305,12185,3073,12539,12906,3326,5105,7687,7637,9321,10523,15328,15752,25043,4038,16813,17771,4486,7252,10362,10627,12916,15197,22116,22380,36210,2558,11281,11771,2853,5003,7558,7616,8833,10128,15011,15170,23065,25634,148506,117224,32947,68394,104182,101414,121150,143250,217220,209237,315801
402,403.0,ODISHA,BARGARH,261546,261364,53368,56728,151268,48975,73401,48886,73269,36280,44029,62726,1313,107,22651,633866,9044,261801,12334,356410,509,331788,1252077,279,370,2273,490,2283,500,1641470,28174,97308,90126,7182,144363621,69834,49927,19907,77734607,52375,205389,205002,135908,144091,117590,65490,76807,86453,8400,159134,1103977,2250,14235,20036,16631,9585,2842,8491,9485,5351,6816,4748,5019,9248,12591,16633,13810,20084,4049,11590,13166,6947,8673,6202,6761,12581,18099,24331,20362,29059,2328,7486,8478,4664,6374,4553,4553,8291,11088,15339,12312,18167,26289,89949,105087,50082,73256,48187,50894,90109,133692,213571,146598,228925
403,404.0,ODISHA,BHADRAK,256163,255932,45705,3950,206277,42236,59972,42104,59771,23721,35483,49024,294,45,28889,784611,6185,162063,409,10190,199,268952,956864,53,4,1453,495,1474,504,76537,15454,103038,88095,14943,122114391,26719,18424,8295,87890,38354,175725,176121,115059,113835,90548,47034,63565,110011,10400,19495,823146,2845,11401,15222,12030,7541,6687,20219,13938,2116,1124,1585,2382,1611,2841,4080,5853,13143,8011,27087,19851,2910,1379,2211,3111,2054,3790,5158,7629,17408,5783,17265,16667,1331,937,1453,2193,1716,2769,3643,5408,11926,83252,269444,185793,16612,12361,18885,26869,19319,35784,45366,72081,174381
404,405.0,ODISHA,BOLANGIR,294458,294340,51326,66161,176853,103605,214453,103425,214021,138387,85956,168732,13002,248,48309,2605618,15077,800091,22570,1293231,1019,1857379,4698940,2154,3792,7812,1102,7838,1126,24196565,33297,198249,113102,85147,740401890,22545,10550,11995,36725179,31706,200784,399353,297188,382472,368229,278636,331596,618317,26200,1772005,4566211,11255,50935,53998,34699,17910,2629,13413,15739,8719,19152,13207,18984,29477,30619,46732,42130,52063,4904,24028,28090,15261,32909,22335,33153,53311,56641,88633,85122,108443,2025,10238,13408,7478,15409,12898,15998,21099,23980,38273,35667,41612,41751,187751,236567,126185,282380,210273,287028,411617,460980,848607,718399,894948
405,406.0,ODISHA,BOUDH,92403,92394,21720,11773,58901,37509,56958,37508,56951,27304,32456,46777,2314,23,20507,786818,7467,273546,4482,188290,67,381825,1248654,499,408,1963,860,2000,897,161906,9678,27238,25131,2107,62031188,66556,51298,15258,133058329,27698,112452,152315,109256,142584,116118,72793,84728,128212,7900,297277,1164366,1544,12691,15868,10175,6535,1671,10873,16379,7938,4709,4535,6579,11505,14227,13882,11543,15866,2642,14524,22374,10734,6201,6104,8891,15929,20319,19636,16063,22486,1043,8393,13596,7087,3322,3781,5231,9439,11732,12123,10434,13637,10958,99766,174892,79571,36908,42840,61245,124138,148145,166485,121447,184938
406,407.0,ODISHA,CUTTACK,256216,256203,61413,14667,180123,56051,74505,55993,74400,42994,52137,68379,750,104,36357,965341,12643,317377,3137,90031,2009,287596,1372749,168,27,2219,673,2236,694,285512,16280,210096,189719,20377,222819719,4311,2358,1953,15312,76179,241062,223051,160258,158376,125848,86487,75398,146343,24100,58457,1197128,3436,14980,22729,16664,10694,2253,17375,21468,2060,3762,9437,11705,13193,12098,14237,13190,20619,2692,21385,27200,2484,4805,12123,14648,16866,15574,17952,16495,26504,1929,15803,20645,1973,3340,8694,11051,12165,11356,13081,12008,18224,21676,215579,206962,18285,32154,86924,105765,119564,115947,133449,119259,199995
407,408.0,ODISHA,DEOGARH,69311,69308,11851,22347,35110,26354,45881,26351,45875,20936,23976,40220,1152,32,11488,427383,4149,145886,8339,332952,52,392076,906221,178,474,1307,468,1329,472,1024129,8452,43326,31334,11992,108710564,14950,10120,4830,23410970,12540,82338,128250,89032,120072,93168,35400,82459,128563,4700,134278,846325,2231,12416,13112,8267,4233,199,2883,5660,4439,4412,4005,4421,4584,4546,6516,7218,12979,296,4529,8553,7072,7363,6309,6648,7253,7275,10427,11357,21658,187,2503,5324,4705,4212,3973,4140,4398,4446,6257,7011,11871,2724,38619,70900,72183,66179,60784,55683,58408,69837,103070,107994,204419
408,409.0,ODISHA,DHENKANAL,180467,180268,39067,27871,113330,39805,63836,39699,63631,42305,35451,54263,1824,87,20872,712494,8222,281312,6357,220605,403,447673,1214411,393,412,2005,506,2019,516,8216728,16609,224754,220652,4102,185566533,37924,30391,7533,14849954,43690,133476,142671,112851,111614,99036,71877,93281,200409,17400,188524,1108233,977,12346,18531,13344,8861,585,2304,3624,5863,9991,14230,7986,6061,6932,10515,7238,15441,793,3342,5439,8646,14958,21148,11391,8458,10317,15485,10482,24261,338,2088,3514,6272,9794,12827,8220,6266,7368,11022,7879,14920,3990,23845,39527,88128,131182,165292,106295,84180,101234,166523,98222,206411
409,410.0,ODISHA,GAJAPATI,132704,132704,11118,72195,49391,61348,99854,61253,99634,66884,56882,88411,6966,121,14424,643018,4136,188401,38322,2092779,690,1189475,2924198,392,5183,4592,1283,4650,1317,16531368,16359,123601,116294,7307,371319229,39797,31370,8427,73138496,16643,141554,213646,236589,285914,284473,161255,270844,462204,44800,806564,2834520,6320,30675,27175,16179,8062,765,2998,7678,15568,17209,19379,17028,21786,17824,19775,24303,16786,1075,4181,10732,22089,24727,27392,23774,30971,24770,28083,35640,24927,472,2505,6981,14797,18062,20618,19708,20237,19158,19021,23078,23113,6363,33090,102302,230245,300322,313304,326698,337621,291729,288530,331401,362881
410,411.0,ODISHA,GANJAM,494598,494465,108298,27207,358960,182675,265876,182655,265798,247356,171961,241119,16697,373,122303,6050320,38352,1877898,11306,599786,3275,3991892,8528004,3718,1450,14701,4203,14738,4266,6576562,64593,507109,466137,40972,1440198480,5063,3358,1705,621439,75978,415498,647405,551914,791700,811484,623553,776075,2042431,604400,1188084,8258966,9248,60499,76932,55518,38935,18896,62741,47001,24975,36016,33105,31124,50637,60355,83960,68781,88230,22938,78481,58996,31495,45455,41277,39785,64701,77360,107889,86326,114742,16200,57536,54149,21886,33534,32108,30132,46600,57859,81461,64474,90567,191412,981781,541861,288000,432633,398793,376018,713938,939762,1491319,695906,1477099
411,412.0,ODISHA,JAGATSINGHAPUR,157909,157813,36812,982,120019,33841,56401,33766,56279,17833,30616,50023,154,48,23180,530278,7278,160582,158,3054,106,239303,693914,30,1,1167,365,1190,368,86766,17400,96154,68613,27541,104004576,14733,10916,3817,6102182,49758,148552,148054,80777,73889,50235,27438,35756,63760,3900,11795,566086,2816,10562,15990,11678,8977,4976,14102,12914,1209,1101,1277,1277,2636,3409,4778,4979,8836,7549,22566,20867,1682,1556,2134,2023,3732,4986,7617,8045,13908,4455,12896,11054,1042,1011,1235,1190,2390,3119,4202,4656,8249,55873,200961,121348,10244,10694,15266,13578,24811,32433,54513,51354,102839
