,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
389,390.0,MEGHALAYA,WEST GARO HILLS,96077,95926,2188,74277,19461,87406,115915,87393,115895,64927,85738,112915,19344,40,15296,855740,1792,96530,68650,4930326,65,2203972,5882596,78,18424,15380,7208,15381,7258,36118,17678,53918,21405,32513,765775788,37,36,1,199081,7890,31896,181023,232339,466071,478511,648936,615088,1284246,1810300,126296,5863395,12002,29130,27421,24054,20308,379,6372,18389,27476,29304,26028,28987,35600,35344,49253,31536,42626,379,6471,19140,29563,31035,27827,31252,38734,38343,55959,35797,55890,326,6268,19354,30535,31943,28674,29013,39173,39230,46802,36143,42652,4550,92345,317422,490887,492652,441773,497205,634236,679924,835534,622766,773302
390,391.0,MEGHALAYA,WEST JAINTIA HILLS,48210,48198,140,47735,323,29580,36152,29580,36152,15521,28378,34665,2654,42,215,13272,75,4316,28088,1424152,26,1033805,1441740,24,2595,3580,2354,3581,2354,1267684,3413,44280,35760,8520,315390472,2226,2111,115,4442038,12576,52542,100308,91293,164146,111119,167443,117118,359795,265400,0,1390120,5406,13082,7806,4965,3406,3017,5076,5907,6759,7359,7462,5736,5152,7622,11204,7936,12069,4021,5740,6362,7869,8130,8633,6488,5418,8056,12121,8823,13008,2925,4764,5637,7756,9068,10193,7782,5810,7708,11118,8576,11960,52054,59390,82993,123199,147526,173744,127501,79310,127079,180927,143987,144030
391,392.0,MEGHALAYA,WEST KHASI HILLS,59541,59115,5,59075,35,45578,69966,45568,69941,21394,44635,66969,5063,117,31,1628,5,353,44599,2672226,682,1496569,2674207,0,5063,6282,3127,6282,3128,15073,10123,92189,89239,2950,580433092,322,251,71,0,14386,49069,108880,85127,240368,286549,296107,262991,824376,502400,3954,2626602,13496,21224,15019,10000,7230,2767,8603,6687,7903,8674,8249,13494,10016,17247,23981,20947,23669,2768,12253,9609,10995,13155,12215,19102,14365,22136,31640,26227,30260,2767,8136,6193,7381,8047,7687,12663,9732,16539,23600,20862,22851,30790,149112,101216,117372,151743,143116,236916,183834,318947,477473,415137,348551
392,393.0,MIZORAM,AIZAWL,28637,28634,2,28333,299,27324,27331,27324,27331,9062,27322,27329,0,19,172,13720,1,85,27149,2251713,5,577188,2265518,0,0,2337,297,2356,299,5902,6187,29166,25918,3248,227637466,0,0,0,0,123,806,6864,11547,14663,13011,320,4941,2213243,0,0,2264681,1779,6522,6279,5466,7283,26541,26576,26628,26624,26636,26392,0,0,26721,26753,26785,26802,26541,26576,26628,26624,26636,26392,0,0,26721,26753,26785,26802,26541,26574,26628,26624,26636,26372,0,0,26721,26752,26785,26802,371575,372035,372792,159767,106544,105488,0,0,106924,107008,80355,483030
393,394.0,MIZORAM,CHAMPHAI,29031,29031,0,29025,6,29203,33006,29200,33003,2091,29198,32960,0,27,6,239,0,0,29192,2292896,322,886992,2293135,0,0,2586,303,2599,303,11854,2294,31388,31070,318,235521432,0,0,0,0,2858,2884,2775,12800,4417,13511,213101,1338813,701976,0,0,2288730,1465,9638,9504,6113,6240,28468,28426,28470,28470,28500,28257,25120,0,28324,28321,0,28414,28468,28426,28470,28471,28500,28257,25159,0,28335,28325,0,28414,28468,28388,28430,28373,28435,28142,24966,0,27775,28278,0,28358,398473,397432,85290,113421,85298,281404,349540,0,27776,226613,0,327888
394,395.0,MIZORAM,KOLASIB,18444,18444,11,18281,152,18626,19319,18626,19318,15054,18626,19311,0,1,149,10106,10,720,18467,1284591,2,540109,1295417,0,0,1773,285,1773,285,2872,4159,19008,17789,1219,166815556,0,0,0,0,98,143,6458,16937,11507,8759,47176,1204339,0,0,0,1295196,1554,5746,6631,2837,2544,18125,3868,18143,18116,18124,18198,0,0,0,0,0,18275,18124,3868,18142,18115,18123,18197,0,0,0,0,0,18280,18125,18110,17706,17763,17950,17911,0,0,0,0,0,18157,253750,253058,106684,70838,53790,161097,0,0,0,0,0,396200
395,396.0,MIZORAM,LAWNGTLAI,29655,29655,0,29507,148,29634,37689,29629,37683,18135,29619,37656,0,10,148,13100,0,0,29471,2607660,299,686298,2620760,0,0,2638,365,2646,373,407483,2323,31918,31274,644,209468008,0,0,0,0,81,2396,2246,2152,8245,1341,3837,44354,2556108,0,0,2618283,2252,13035,11825,6029,4515,28955,29096,29072,29119,29118,29178,27253,538,3738,29310,29329,29516,29005,29097,29072,29119,29118,29179,27254,538,3752,29311,29331,29517,28954,29066,29063,29114,29112,29135,25138,538,3719,29299,29003,29430,405386,406924,174369,116428,87335,174841,175685,1558,26047,292990,404885,354312
396,397.0,MIZORAM,LUNGLEI,36198,36198,4,36009,185,36096,36634,36096,36634,30265,36096,36634,0,5,187,12408,4,280,35905,2468877,4,977354,2481565,0,0,3200,343,3209,343,27509,7632,37587,37421,166,311625304,0,0,0,0,163,1181,10641,10860,14298,14410,1984665,445347,0,0,0,2481172,2942,13850,8439,5763,5640,35070,35238,35223,35433,35533,5895,8954,0,10458,6225,9434,35761,35070,35238,35223,35433,35533,5895,8954,0,10458,6225,9434,35761,35070,35238,35219,35433,35533,5895,8954,0,10350,6226,9408,35761,491038,493332,211313,177165,213193,29467,44770,0,82800,49805,45840,642842
397,398.0,MIZORAM,MAMIT,20490,20489,0,20275,214,21170,21364,21168,21362,3099,21160,21353,0,8,221,13997,0,0,20939,1346243,2037,495480,1360240,0,0,2005,178,2037,178,3115,3265,20689,20618,71,181332396,2,2,0,0,34,2721,18816,10445,6822,44308,1172118,104976,0,0,0,1359072,1605,6429,6599,3982,2738,20684,20740,20200,20168,20191,20212,20214,0,0,20272,20287,20282,20684,20740,20202,20170,20191,20212,20214,0,0,20272,20287,20282,20671,20723,19659,19424,20133,19843,19000,0,0,20149,20247,20260,289394,290122,118089,77878,60397,53141,56999,0,0,40294,78860,295066
398,399.0,MIZORAM,SAIHA,14645,14645,18,14298,329,14525,17605,14525,17600,13348,14522,17584,0,19,326,19364,17,1233,14179,1034955,610,339938,1055552,0,0,1296,183,1300,184,1716444,4713,16445,7842,8603,127593310,0,0,0,0,56,356,3553,9355,4400,4500,49428,979115,4789,0,0,1055315,722,4463,5140,3856,3403,13966,14018,14052,14230,14353,14403,14328,9856,4473,0,0,14150,14029,14033,14077,14242,14353,14404,14329,9856,4475,0,0,14150,13931,13955,14047,14196,14270,14124,14276,9585,4473,0,0,14150,195680,195484,140620,85246,57080,28250,42802,95846,44744,0,0,169800
399,400.0,MIZORAM,SERCHHIP,14226,14226,3,14120,103,14352,14409,14352,14409,2547,14351,14407,0,24,106,7653,3,228,14242,1058090,139,395751,1065971,0,0,1326,153,1339,153,43295,2111,24756,24747,9,129664750,0,0,0,0,18,406,5137,3926,6982,1510,16227,1031675,90,0,0,1065547,722,2976,3172,2909,4628,14000,14058,14035,14032,13935,14014,14000,0,0,0,0,14128,14000,14059,14035,14032,13935,14014,14000,0,0,0,0,14128,13997,14054,14030,13966,13892,14005,13993,0,0,0,0,14128,196048,196825,126194,55864,41676,56182,55972,0,0,0,0,337210
400,401.0,ODISHA,ANGUL,179029,177282,32452,26310,118520,54066,94837,53942,94576,54810,50773,86560,1418,154,32668,1053134,9784,308270,8321,272769,3251,719327,1634173,198,269,2979,901,3008,909,6958851,38465,173873,165974,7899,284081682,44597,34958,9639,12443514,49426,223537,230173,170964,168992,141910,89564,114215,285241,21200,138951,1454778,4583,25370,28043,17667,10897,4382,7062,11247,13389,15687,5297,2810,9933,11226,13219,13056,15049,6681,11641,18017,21426,24706,8344,4035,15443,17300,20683,21453,24621,3760,5714,9986,12407,15090,5532,2500,9299,10662,12661,12482,14328,40923,76062,130598,159569,212150,70149,48001,130497,147997,181860,212008,224359
401,402.0,ODISHA,BALESHWAR,354780,347704,62367,36053,249284,83299,129055,83179,128853,95955,77365,116841,223,489,56204,1531542,14057,379722,7104,200642,1737,841423,2111906,27,26,3483,1105,3503,1105,5809384,60402,268753,249931,18822,354008560,8942,6198,2744,2808,91888,374061,353942,246850,238249,192350,119862,160855,311485,18900,3464,1833473,5540,29698,38773,26595,16235,11646,12403,15489,21637,19573,12557,4705,12886,15336,17303,19596,20947,17248,18249,22750,31834,28699,17747,6395,17960,21651,24080,28102,29923,8886,10298,12707,20431,19419,11948,3658,12107,15108,16935,19263,20332,110576,131093,146775,258113,251020,116743,33771,141239,189419,220253,258398,254506
402,403.0,ODISHA,BARGARH,243439,241523,50161,54290,137072,66925,103073,66687,102673,81235,61356,90520,866,156,31568,916340,14274,423564,15514,449272,1599,603695,1789176,152,202,3492,969,3511,991,1836350,64382,178989,173901,5088,310109066,54440,42737,11703,23495321,62774,285186,287105,198745,224274,183719,95249,140219,215049,19000,77856,1591194,3250,24538,29725,21152,11825,8779,8596,10890,16528,19563,9586,5739,12422,12871,15423,15440,18503,12496,12473,15709,23250,28139,13473,7144,17546,18655,22025,22392,27096,7478,8551,10114,16062,20234,9318,3876,10988,12149,14158,14670,17507,94668,123458,131832,192568,265755,85159,30861,125775,148471,176837,191354,222438
403,404.0,ODISHA,BHADRAK,238294,231204,38719,3297,189188,48368,73165,48109,72723,79821,45007,67217,76,168,37137,1150008,7433,227242,437,14045,950,468705,1391295,6,0,2243,482,2270,490,361446,43036,161280,154147,7133,232178011,20678,14214,6464,11736,40738,217353,198227,163062,165986,146964,79544,129882,241939,7600,0,1272836,3820,16734,23103,15694,7842,2774,5881,4755,7639,13144,6386,2352,12211,8807,9063,10458,14721,4001,8388,6731,10429,18391,8937,3081,17598,12143,12729,15179,20872,1782,5015,4776,6766,13963,8222,2062,12001,10866,10003,11177,15311,19990,80490,47160,68069,205601,108833,19451,167687,147116,141689,168525,216684
404,405.0,ODISHA,BOLANGIR,288154,286426,50158,64516,171752,125943,262738,125769,262299,188131,102294,202775,7213,379,60392,2867108,17954,850727,23948,1173744,1890,2064166,4891579,1171,1814,9350,2610,9415,2638,25477874,70431,353214,325911,27303,859762855,13431,7457,5974,3925715,34305,225552,521765,368783,499052,473646,379833,459247,1090046,99500,739850,4721903,11318,60085,63194,42363,25700,34863,32222,35894,31229,15069,11735,8634,28565,30628,28789,33316,30400,69201,64158,71072,58626,27196,21672,15604,52853,57695,52905,63156,58115,20798,22954,27737,28510,18182,9921,6135,21302,23975,22821,26263,24815,481837,504550,564317,532270,318966,152328,96360,374122,460506,425871,513521,466931
405,406.0,ODISHA,BOUDH,87954,86035,20226,10537,55272,41724,70249,41693,70198,33263,35497,56982,1491,36,22643,827991,8198,277442,4656,177309,171,493095,1282742,281,184,2148,862,2185,873,171578,21348,90578,89768,810,175187198,35571,30392,5179,34468375,24797,140639,160345,121301,138675,135244,71866,118057,204643,7200,159975,1182509,2451,16094,18369,12322,7746,3289,6913,12813,11890,13569,5801,3587,8939,9725,7971,9801,17846,4844,10584,20129,17915,20035,8593,5068,12973,14133,11970,15195,28659,2354,5074,8572,10077,11254,4676,2067,7548,8570,7253,8243,15861,31461,79511,131184,123184,144465,54958,22545,94674,105110,102628,124301,268721
406,407.0,ODISHA,CUTTACK,276814,276685,63970,15202,197513,78515,119435,78404,119248,83712,72433,106225,98,177,51910,1344049,16572,411044,3951,104591,2354,564918,1859684,25,4,3339,891,3357,920,305241,46128,274853,257920,16933,328332398,3712,2103,1609,3132,97286,349230,335166,212521,213626,165720,96224,123486,256604,8900,921,1597455,5417,25488,33497,24315,17508,7641,16372,23770,31167,26210,12342,3508,13989,12464,8274,15521,20661,10673,23100,34132,44711,37020,16895,4749,19277,17320,11352,21323,29229,6998,14198,20612,28473,24730,11689,2902,12949,11649,7722,13491,17714,70825,152022,224609,329793,281836,110376,29306,132510,126963,80184,139976,181284
407,408.0,ODISHA,DEOGARH,65683,65674,11254,21789,32631,36922,66534,36901,66487,44015,34327,59902,1212,74,17156,749988,5799,232450,11372,483943,153,696511,1466381,162,406,2485,780,2509,780,804056,12608,73096,64132,8964,273603512,8233,6317,1916,6676895,12540,95945,167807,126715,176101,149976,87476,142678,375367,51600,80176,1395190,3619,19179,18796,12180,6128,5029,11411,11081,8865,9852,4414,1663,6050,6477,7301,9657,14533,9035,20342,19029,14720,15660,6826,2581,9774,10367,11332,15304,23349,3682,10242,11039,8648,10849,5631,1893,5571,6855,7193,9542,14185,61453,208738,170981,138867,173170,63026,22464,76373,96926,108867,143545,201971
408,409.0,ODISHA,DHENKANAL,182222,180821,38331,28231,114259,61349,108166,61113,107638,97137,56819,94870,2027,180,33993,1323492,13224,519014,9602,387489,1228,925359,2229995,477,404,4202,1352,4220,1361,18768414,39173,276588,272953,3635,397804356,30409,24801,5608,7182635,38670,218934,227476,209839,215013,204043,130721,238824,523534,54900,168041,2105707,2665,23520,30625,21719,15933,4622,12217,15842,20161,15310,7063,5071,9442,9949,11142,11464,14222,8137,21162,26683,32122,23207,10306,6410,13846,14157,16809,17013,22848,3895,11333,15273,20840,18409,10151,5527,10363,11061,12466,12473,15874,53016,172303,214827,331051,316790,134967,73509,141615,167471,204406,188004,232036
409,410.0,ODISHA,GAJAPATI,121343,121286,9649,68350,43287,61486,106579,61431,106424,65672,55275,91070,2701,139,15677,632256,4058,161969,35540,1657854,732,1081133,2452079,144,2112,4470,2213,4536,2229,1102895,30555,150460,145722,4738,408159610,24767,19992,4775,8608101,30454,158174,226136,198980,264341,229123,157454,247225,636769,128700,174723,2350874,6284,30117,27193,17950,9526,5558,8633,13367,17529,18817,13573,8337,14431,10925,17522,16613,20494,8445,13187,20224,26190,28237,20155,11677,21088,16181,25433,23906,30899,3906,7570,11489,16175,19677,14428,9421,15576,11526,15974,17369,19757,58287,126585,176552,231386,343335,231089,148246,231456,164330,235804,241978,263031
410,411.0,ODISHA,GANJAM,492366,491390,106766,26997,357627,208394,310471,208262,310268,343655,194277,278544,8456,474,139002,6854797,42826,2163016,12449,651775,4171,4859009,9669588,2187,635,16451,7543,16518,7569,11944081,98908,584919,549023,35896,1591269689,4224,2882,1342,82422,83864,402911,704812,641126,950344,969673,761719,915287,3391287,709500,139065,9368745,9997,65483,85751,67895,49418,75176,95990,65606,32512,39511,27109,21768,33900,35128,52795,62230,75537,99469,129244,86184,42946,51263,34266,26396,42147,43621,64949,77241,94613,68644,92773,81910,31983,39446,26424,19611,32688,35421,50841,60641,72616,1298943,1984385,955533,482994,612249,322760,220249,453361,511280,789092,983937,1054805
411,412.0,ODISHA,JAGATSINGHAPUR,131500,130947,30314,862,99771,35996,62633,35922,62469,27660,33434,56845,66,98,24692,580118,8614,208750,128,2697,169,285035,791565,22,1,1381,404,1401,408,1151010,25037,119530,98509,21021,127318795,10816,8072,2744,857596,48929,166042,149345,103444,84784,65760,35819,41062,89780,6600,0,657692,3003,12322,18684,13682,9154,3273,7099,7871,9777,9016,4041,2064,6202,6362,6166,5797,9665,5401,12089,13501,16008,14720,6297,4208,10031,9782,9406,8919,14640,2901,6318,7466,9318,8577,3730,1719,5541,5893,5585,5226,8692,34745,84209,90628,99268,96323,32549,26336,57360,60866,60140,56349,92792
412,413.0,ODISHA,JAJPUR,280466,278640,71276,22318,185046,71180,103027,71019,102755,78845,67084,95327,693,330,42865,1314084,19092,561108,5127,170090,2844,542514,2045282,161,51,3648,1046,3678,1052,2646866,47555,200534,195234,5300,359947335,41331,36127,5204,2115796,61700,299153,339765,228191,262182,189504,113401,153725,324627,38300,34734,1847498,3348,21740,31459,23676,15098,8128,14956,21252,17913,17743,6318,2202,10619,11181,10646,14786,21629,10460,20766,29211,24030,22981,8104,2708,13795,14582,14177,19549,29729,7144,14952,21127,18908,19054,6395,2014,10346,12135,10761,14901,21514,84733,208827,233070,246035,252479,74017,21282,125312,165562,144539,204527,284899
413,414.0,ODISHA,JHARSUGUDA,64820,63971,14242,27073,22656,19191,29450,19127,29305,40388,17851,26514,204,45,5403,214464,4103,155897,8345,318534,518,268792,688895,56,86,1383,425,1391,426,484301,18449,60825,57999,2826,130290491,14971,12111,2860,3161064,11319,57490,92664,65237,88954,59621,59923,63662,169566,17800,2659,656371,980,8177,8340,5692,3325,2564,4777,3915,4282,3922,2841,1232,2917,3034,2322,3572,5335,3563,6766,5558,5907,5426,3838,1522,3923,4090,3169,4904,7353,2220,4635,4470,4620,4612,3540,1173,3167,3237,2868,3906,5604,39177,80144,75553,67080,83520,54005,13191,44638,45955,42562,60352,82718
414,415.0,ODISHA,KALAHANDI,288700,288243,54388,87894,145961,120600,218356,120447,217934,89126,103545,177019,1302,155,50828,1544621,19053,561576,33664,1065545,1099,1319085,3171742,168,544,5822,1779,5878,1820,3259384,62228,273491,256177,17314,524073918,64784,45616,19168,33956644,87400,457891,496863,425817,377599,329967,182551,249677,425035,65400,73542,2848786,9210,47344,59235,38725,22505,19270,25029,27365,27044,23962,14274,5996,24074,17896,34084,47896,39824,33738,44335,48612,44876,38814,23114,9055,39162,28261,56043,80924,67363,11791,18232,20449,22835,21807,10810,4745,20020,15400,28934,40018,31313,157028,281100,286119,269755,270204,117732,57999,235464,177002,355330,558296,405713
415,416.0,ODISHA,KANDHAMAL,141904,140798,28218,73577,39003,100409,190508,100381,190452,251592,85630,146615,5656,1096,22433,1183131,16475,864938,46722,2554409,3201,1946145,4602478,750,3680,8955,1624,8995,1653,948671,40621,195349,189457,5892,820263558,34237,24816,9421,9849892,35033,166079,263841,264591,358381,380623,370522,510787,1637412,218300,396909,4480411,11264,44986,43164,29586,17615,22153,20796,25630,31428,32215,31137,24767,30761,35795,36221,27992,22257,38484,35246,42716,51786,52227,50202,38176,47371,54945,55154,41855,33291,14958,15048,17811,25887,30005,29453,22436,26841,30957,32102,24224,18604,261805,253813,288113,347792,503169,477729,367544,415596,470785,549470,383289,283373
416,417.0,ODISHA,KENDRAPARA,213154,211252,40577,1568,169107,58069,84722,57947,84492,63559,55109,78658,185,341,42764,1198845,12053,310695,292,8003,864,470171,1517543,31,1,2720,761,2731,769,3543113,34850,205260,196140,9120,266960714,6175,5525,650,2088,62351,279692,253224,170620,176705,137094,91398,108640,219291,16800,1728,1340155,3878,17446,25486,18818,12923,3764,10964,14918,18851,13837,6425,1288,13807,11881,10712,12279,12791,4940,14284,20749,26433,19371,8527,1508,18896,16355,14496,17186,17767,3218,9833,14413,19351,13946,6833,1442,13423,11918,10316,12711,12988,35644,121929,163301,221102,163693,69493,13251,142441,140509,132639,162315,151226
417,418.0,ODISHA,KENDUJHAR,304962,304236,41711,131541,130984,167263,297408,167099,297031,168106,150610,250151,6293,639,64852,2675994,20208,761348,65550,2653251,2263,2650348,6090593,713,2768,10986,5494,11033,5498,3028240,58436,394075,388349,5726,1031468885,36636,31653,4983,27257855,97954,478170,656315,483089,668098,622788,322513,565233,1534247,430600,231586,5725718,11921,78351,78216,52918,28745,35112,64992,46872,27956,37226,25461,13969,34248,39612,33402,56293,68676,57466,109395,75866,42828,55818,37069,18843,49104,58503,47938,83319,104336,27201,56827,47154,25563,35446,24078,12747,32788,38531,32970,51702,61973,409572,1065986,620706,311208,475155,257277,149874,395737,491927,414875,681459,816817
418,419.0,ODISHA,KHORDHA,137700,136903,25543,10362,100998,35987,59853,35875,59638,53232,33717,54324,480,194,26153,877326,5478,174030,2086,64668,1701,433011,1116024,97,18,2035,665,2043,666,273552,35732,116762,114307,2455,200369053,11635,10723,912,2145230,34421,133573,144343,111310,122726,115938,74883,104082,225336,36000,13412,1021321,4151,14274,16277,11034,8588,6159,7284,8834,15718,10168,5404,1250,9455,5992,6826,7570,13105,9366,10999,13350,24040,15331,7922,1623,13863,8518,9934,10942,19677,5614,6610,7533,14872,9805,5176,1128,8996,5571,6512,7255,12402,66490,87101,94648,176225,127369,52658,14524,112810,62191,81120,88263,152625
419,420.0,ODISHA,KORAPUT,280600,275373,43281,155298,76794,135239,244856,135160,244668,296701,116049,191183,3189,697,30674,1424098,15331,674278,70044,3242709,2310,2184778,5341085,300,2183,10385,6008,10538,6043,3195515,76566,270756,258883,11873,902492080,48417,38982,9435,31266906,69593,287648,411715,411075,498342,515528,492932,582969,1731984,193200,146099,5130146,10847,62682,54732,37016,24303,33412,34532,36378,42616,34391,20143,9681,25365,24118,35312,41394,58771,52467,54927,56812,65515,53006,29990,13748,37284,35417,52058,61925,90440,27022,31484,32506,41068,31864,17185,7071,22787,23627,32553,37984,51346,452123,539902,502533,543545,444593,212432,99771,328486,364518,506183,591012,755987
420,421.0,ODISHA,MALKANGIRI,99676,99243,22183,61929,15131,37703,66636,37637,66521,114976,31543,51192,990,235,4575,197425,6029,255838,20939,919978,922,515579,1373241,150,717,2885,747,2901,754,286645,32029,104514,100640,3874,260231473,36064,27223,8841,2504248,19294,87252,129269,104720,143928,139126,96100,158231,382553,42400,70368,1313205,4627,18370,14008,8420,5195,7946,6192,8412,12109,8959,6215,2669,6420,4918,11691,12955,9712,13754,9814,13343,19019,13854,9306,3765,9277,7330,16896,18898,14038,6111,5395,6904,11394,8440,5530,2327,5933,4455,9013,11422,9885,108753,88585,92517,189880,147642,79790,33505,89062,59932,130646,189872,163057
421,422.0,ODISHA,MAYURBHANJ,426350,423728,49923,236694,137111,295819,531334,295708,531052,666544,258666,419077,9965,690,82781,4033694,30187,1454697,145698,6995568,5085,5512324,12483959,1125,5641,23201,9897,23288,9931,2761046,142530,643766,627935,15831,2212466290,10939,6775,4164,20706,118237,610474,917889,895974,1155798,1192712,1009609,1382777,4184789,789400,226300,12055825,24347,128453,127213,87625,51439,110308,126401,77140,55729,45687,42240,31553,65421,72649,70591,109071,131799,170419,196955,117530,82186,64413,58514,42108,92000,101010,98771,156806,202860,88411,111761,82269,50660,45626,38623,27336,62200,71764,66501,91882,103220,1588490,2063796,1072424,705357,614868,480339,304720,799497,1013087,916386,1412595,1512400
422,423.0,ODISHA,NABARANGAPUR,240052,238881,38720,133516,66645,97894,183061,97792,182880,156975,91699,167705,1060,197,24271,920081,13843,525152,53585,2106199,2176,1523912,3551432,145,683,6630,1740,6766,1746,899538,67032,164868,135621,29247,464273834,100388,55689,44699,185169876,56515,293875,403690,372891,415483,369395,268623,368265,895251,76600,30844,3331357,7114,54776,50708,33225,21882,9071,11497,14515,26808,17803,8595,5821,18289,19816,23927,41707,41133,16779,21000,26332,43821,28989,12994,8375,28789,31414,38536,69827,68880,7717,10706,12624,26001,19639,9052,5203,17905,19712,23657,40623,41497,117185,171047,183223,303625,272771,97517,45386,254236,293149,377677,741860,693756
423,424.0,ODISHA,NAYAGARH,164594,164508,22598,12043,129867,66016,122458,65905,122196,86302,62351,112971,1538,249,48976,1780741,8429,282147,4946,163793,906,866416,2226681,130,65,4001,1099,4048,1120,4645162,39933,177153,155548,21605,359155031,36820,29475,7345,32555959,37892,235504,306372,268160,279602,212961,138492,177117,398518,69400,102663,2070518,5725,27800,33574,25690,20182,7490,21062,19581,11186,10138,6738,2019,5772,5504,9425,14475,24658,12216,36193,34354,19090,16791,10290,3136,9143,8825,15116,23479,41547,6747,20847,24252,11785,11973,7696,2169,5542,5682,9572,14764,25525,102582,389406,362711,160908,162183,96373,31742,68855,78531,153369,209802,410219
